,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,_type
746,GO_Biological_Process_2018,phospholipase C-activating G-protein coupled receptor signaling pathway (GO:0007200),2/91,0.2175319952514442,0.3564379681228484,0,0,2.332229450029568,3.557604573662435,GRM5;PTH1R,Hyper
747,GO_Biological_Process_2018,internal peptidyl-lysine acetylation (GO:0018393),1/26,0.2219487460421099,0.3607772445624736,0,0,4.143036649214659,6.236549516218437,KANSL3,Hyper
748,GO_Biological_Process_2018,negative regulation of cellular response to insulin stimulus (GO:1900077),1/26,0.2219487460421099,0.3607772445624736,0,0,4.143036649214659,6.236549516218437,GRB10,Hyper
749,GO_Biological_Process_2018,regulation of cardiac muscle cell contraction (GO:0086004),1/26,0.2219487460421099,0.3607772445624736,0,0,4.143036649214659,6.236549516218437,SCN5A,Hyper
750,GO_Biological_Process_2018,regulation of histone acetylation (GO:0035065),1/26,0.2219487460421099,0.3607772445624736,0,0,4.143036649214659,6.236549516218437,RPS6KA4,Hyper
751,GO_Biological_Process_2018,negative chemotaxis (GO:0050919),1/26,0.2219487460421099,0.3607772445624736,0,0,4.143036649214659,6.236549516218437,PDGFA,Hyper
752,GO_Biological_Process_2018,negative regulation of telomere maintenance via telomere lengthening (GO:1904357),1/26,0.2219487460421099,0.3607772445624736,0,0,4.143036649214659,6.236549516218437,STN1,Hyper
753,GO_Biological_Process_2018,inflammatory response (GO:0006954),4/252,0.2239130862980155,0.3634875565368315,0,0,1.6781056966369252,2.5112806609458387,FOS;JAK3;NFATC4;TNFRSF1A,Hyper
754,GO_Biological_Process_2018,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),2/93,0.2245900812663027,0.3641036549270922,0,0,2.28074031231926,3.4062363911435525,IMPACT;HSF4,Hyper
755,GO_Biological_Process_2018,negative regulation of cell-matrix adhesion (GO:0001953),1/27,0.2294277499974542,0.3666051775416239,0,0,3.9834877164720095,5.8643596147033,CDKN2A,Hyper
756,GO_Biological_Process_2018,telomere maintenance via telomere lengthening (GO:0010833),1/27,0.2294277499974542,0.3666051775416239,0,0,3.9834877164720095,5.8643596147033,STN1,Hyper
757,GO_Biological_Process_2018,positive regulation of lipid kinase activity (GO:0090218),1/27,0.2294277499974542,0.3666051775416239,0,0,3.9834877164720095,5.8643596147033,EEF1A2,Hyper
758,GO_Biological_Process_2018,negative regulation of synaptic transmission (GO:0050805),1/27,0.2294277499974542,0.3666051775416239,0,0,3.9834877164720095,5.8643596147033,CBLN1,Hyper
759,GO_Biological_Process_2018,endocytic recycling (GO:0032456),1/27,0.2294277499974542,0.3666051775416239,0,0,3.9834877164720095,5.8643596147033,EHD2,Hyper
760,GO_Biological_Process_2018,regulation of double-strand break repair via homologous recombination (GO:0010569),1/27,0.2294277499974542,0.3666051775416239,0,0,3.9834877164720095,5.8643596147033,FIGNL2,Hyper
761,GO_Biological_Process_2018,regulation of protein localization to nucleus (GO:1900180),1/27,0.2294277499974542,0.3666051775416239,0,0,3.9834877164720095,5.8643596147033,SHH,Hyper
762,GO_Biological_Process_2018,regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),1/27,0.2294277499974542,0.3666051775416239,0,0,3.9834877164720095,5.8643596147033,UNC5B,Hyper
763,GO_Biological_Process_2018,regulation of protein targeting to membrane (GO:0090313),1/27,0.2294277499974542,0.3666051775416239,0,0,3.9834877164720095,5.8643596147033,KCNB1,Hyper
764,GO_Biological_Process_2018,negative regulation of myeloid leukocyte differentiation (GO:0002762),1/27,0.2294277499974542,0.3666051775416239,0,0,3.9834877164720095,5.8643596147033,ZFPM1,Hyper
765,GO_Biological_Process_2018,cellular response to glucose stimulus (GO:0071333),1/27,0.2294277499974542,0.3666051775416239,0,0,3.9834877164720095,5.8643596147033,KCNB1,Hyper
766,GO_Biological_Process_2018,regulation of heart contraction (GO:0008016),2/95,0.23166542843977,0.3687366507285806,0,0,2.2314657611771365,3.26343179798484,SLC8A2;TBX2,Hyper
767,GO_Biological_Process_2018,interleukin-1-mediated signaling pathway (GO:0070498),2/95,0.23166542843977,0.3687366507285806,0,0,2.2314657611771365,3.26343179798484,RPS6KA4;EGR1,Hyper
768,GO_Biological_Process_2018,regulation of cytoskeleton organization (GO:0051493),2/95,0.23166542843977,0.3687366507285806,0,0,2.2314657611771365,3.26343179798484,STMN3;PDGFA,Hyper
769,GO_Biological_Process_2018,positive regulation of cellular process (GO:0048522),7/519,0.2325344845662104,0.3696392326091449,0,0,1.4260135135135137,2.080149789672212,EHD2;TIAM1;SHH;PDGFA;FGFR2;FGFR1;TBX2,Hyper
770,GO_Biological_Process_2018,protein deubiquitination (GO:0016579),4/257,0.2341334105963358,0.370698625476336,0,0,1.6445210663527037,2.387621254709412,USP46;USP35;USP27X;OTUD7A,Hyper
771,GO_Biological_Process_2018,negative regulation of Wnt signaling pathway (GO:0030178),3/174,0.2341694522085334,0.370698625476336,0,0,1.8227977350784368,2.646174193897161,GRB10;DACT3;NPHP4,Hyper
772,GO_Biological_Process_2018,protein autophosphorylation (GO:0046777),3/175,0.236711579070455,0.370698625476336,0,0,1.812107788851975,2.611089389298043,JAK3;FGFR2;FGFR1,Hyper
773,GO_Biological_Process_2018,cellular response to hydrogen peroxide (GO:0070301),1/28,0.2368352329432146,0.370698625476336,0,0,3.835757223191778,5.52498864537946,IMPACT,Hyper
774,GO_Biological_Process_2018,neural crest cell migration (GO:0001755),1/28,0.2368352329432146,0.370698625476336,0,0,3.835757223191778,5.52498864537946,SHH,Hyper
775,GO_Biological_Process_2018,cGMP metabolic process (GO:0046068),1/28,0.2368352329432146,0.370698625476336,0,0,3.835757223191778,5.52498864537946,PDE2A,Hyper
776,GO_Biological_Process_2018,dopamine receptor signaling pathway (GO:0007212),1/28,0.2368352329432146,0.370698625476336,0,0,3.835757223191778,5.52498864537946,GNAS,Hyper
777,GO_Biological_Process_2018,ventricular septum development (GO:0003281),1/28,0.2368352329432146,0.370698625476336,0,0,3.835757223191778,5.52498864537946,ZFPM1,Hyper
778,GO_Biological_Process_2018,calcium ion import (GO:0070509),1/28,0.2368352329432146,0.370698625476336,0,0,3.835757223191778,5.52498864537946,CACNA1B,Hyper
779,GO_Biological_Process_2018,positive regulation of protein tyrosine kinase activity (GO:0061098),1/28,0.2368352329432146,0.370698625476336,0,0,3.835757223191778,5.52498864537946,GRM5,Hyper
780,GO_Biological_Process_2018,primary neural tube formation (GO:0014020),1/28,0.2368352329432146,0.370698625476336,0,0,3.835757223191778,5.52498864537946,GRHL2,Hyper
781,GO_Biological_Process_2018,bicellular tight junction assembly (GO:0070830),1/28,0.2368352329432146,0.370698625476336,0,0,3.835757223191778,5.52498864537946,GRHL2,Hyper
782,GO_Biological_Process_2018,positive regulation of neuron differentiation (GO:0045666),2/98,0.2423038084536959,0.3759325476603875,0,0,2.16140350877193,3.063925498061226,IMPACT;FGFR1,Hyper
783,GO_Biological_Process_2018,regulation of protein phosphorylation (GO:0001932),4/261,0.2423906214165189,0.3759325476603875,0,0,1.618594254491266,2.2938794108548874,SPTBN4;IMPACT;GRM5;PDGFA,Hyper
784,GO_Biological_Process_2018,protein modification by small protein removal (GO:0070646),4/261,0.2423906214165189,0.3759325476603875,0,0,1.618594254491266,2.2938794108548874,USP46;USP35;USP27X;OTUD7A,Hyper
785,GO_Biological_Process_2018,cellular response to cadmium ion (GO:0071276),1/29,0.244171875318634,0.3759325476603875,0,0,3.698578908002992,5.214563136808866,FOS,Hyper
786,GO_Biological_Process_2018,collagen fibril organization (GO:0030199),1/29,0.244171875318634,0.3759325476603875,0,0,3.698578908002992,5.214563136808866,LOXL1,Hyper
787,GO_Biological_Process_2018,keratan sulfate biosynthetic process (GO:0018146),1/29,0.244171875318634,0.3759325476603875,0,0,3.698578908002992,5.214563136808866,CHST5,Hyper
788,GO_Biological_Process_2018,tube closure (GO:0060606),1/29,0.244171875318634,0.3759325476603875,0,0,3.698578908002992,5.214563136808866,GRHL2,Hyper
789,GO_Biological_Process_2018,cardiac muscle cell action potential (GO:0086001),1/29,0.244171875318634,0.3759325476603875,0,0,3.698578908002992,5.214563136808866,SCN5A,Hyper
790,GO_Biological_Process_2018,nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),1/29,0.244171875318634,0.3759325476603875,0,0,3.698578908002992,5.214563136808866,SAMD4B,Hyper
791,GO_Biological_Process_2018,cortical cytoskeleton organization (GO:0030865),1/29,0.244171875318634,0.3759325476603875,0,0,3.698578908002992,5.214563136808866,FMNL1,Hyper
792,GO_Biological_Process_2018,positive regulation of histone modification (GO:0031058),1/29,0.244171875318634,0.3759325476603875,0,0,3.698578908002992,5.214563136808866,RPS6KA4,Hyper
793,GO_Biological_Process_2018,skeletal muscle organ development (GO:0060538),1/29,0.244171875318634,0.3759325476603875,0,0,3.698578908002992,5.214563136808866,MYH14,Hyper
794,GO_Biological_Process_2018,positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003),1/29,0.244171875318634,0.3759325476603875,0,0,3.698578908002992,5.214563136808866,HSF4,Hyper
795,GO_Biological_Process_2018,glycosaminoglycan biosynthetic process (GO:0006024),2/99,0.2458551539377125,0.3780486286680404,0,0,2.13901247965274,3.0010617206029178,CHST13;CHST5,Hyper
796,GO_Biological_Process_2018,cellular response to transforming growth factor beta stimulus (GO:0071560),2/100,0.2494084860677239,0.3794827887648643,0,0,2.117078410311493,2.939908923064224,PDE2A;FOS,Hyper
797,GO_Biological_Process_2018,positive regulation of cation channel activity (GO:2001259),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,SHANK3,Hyper
798,GO_Biological_Process_2018,regulation of developmental growth (GO:0048638),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,FGFR2,Hyper
799,GO_Biological_Process_2018,smoothened signaling pathway (GO:0007224),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,SHH,Hyper
800,GO_Biological_Process_2018,hippo signaling (GO:0035329),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,NPHP4,Hyper
801,GO_Biological_Process_2018,positive regulation of phospholipase C activity (GO:0010863),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,FGFR1,Hyper
802,GO_Biological_Process_2018,cellular response to cAMP (GO:0071320),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,PDE2A,Hyper
803,GO_Biological_Process_2018,bile acid and bile salt transport (GO:0015721),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,ATP8B1,Hyper
804,GO_Biological_Process_2018,cellular response to drug (GO:0035690),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,PDE2A,Hyper
805,GO_Biological_Process_2018,artery morphogenesis (GO:0048844),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,TBX2,Hyper
806,GO_Biological_Process_2018,positive regulation of B cell proliferation (GO:0030890),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,NFATC2,Hyper
807,GO_Biological_Process_2018,negative regulation of DNA biosynthetic process (GO:2000279),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,STN1,Hyper
808,GO_Biological_Process_2018,regulation of sodium ion transmembrane transport (GO:1902305),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,SCN5A,Hyper
809,GO_Biological_Process_2018,regulation of cation transmembrane transport (GO:1904062),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,SCN5A,Hyper
810,GO_Biological_Process_2018,chondroitin sulfate metabolic process (GO:0030204),1/30,0.2514383510525367,0.3794827887648643,0,0,3.570861166275501,4.929778966484762,CHST13,Hyper
811,GO_Biological_Process_2018,regulation of kinase activity (GO:0043549),2/101,0.2529634414636886,0.3813143501866439,0,0,2.09558745348219,2.8804065411208506,FGFR2;FGFR1,Hyper
812,GO_Biological_Process_2018,negative regulation of nucleic acid-templated transcription (GO:1903507),6/444,0.2551102014142362,0.384077351206673,0,0,1.4265723965237884,1.9487830097657357,TFAP2A;NKX6-2;CTBP2;ATP8B1;CDKN2A;TBX2,Hyper
813,GO_Biological_Process_2018,negative regulation of toll-like receptor signaling pathway (GO:0034122),1/31,0.2586353277277289,0.3846532699134146,0,0,3.451657940663176,4.667802019414328,PTPRS,Hyper
814,GO_Biological_Process_2018,positive regulation of interleukin-1 beta production (GO:0032731),1/31,0.2586353277277289,0.3846532699134146,0,0,3.451657940663176,4.667802019414328,EGR1,Hyper
815,GO_Biological_Process_2018,positive regulation of ubiquitin-protein transferase activity (GO:0051443),1/31,0.2586353277277289,0.3846532699134146,0,0,3.451657940663176,4.667802019414328,BMI1,Hyper
816,GO_Biological_Process_2018,response to cadmium ion (GO:0046686),1/31,0.2586353277277289,0.3846532699134146,0,0,3.451657940663176,4.667802019414328,FOS,Hyper
817,GO_Biological_Process_2018,regulation of ubiquitin-protein transferase activity (GO:0051438),1/31,0.2586353277277289,0.3846532699134146,0,0,3.451657940663176,4.667802019414328,BMI1,Hyper
818,GO_Biological_Process_2018,regulation of glucose import (GO:0046324),1/31,0.2586353277277289,0.3846532699134146,0,0,3.451657940663176,4.667802019414328,GRB10,Hyper
819,GO_Biological_Process_2018,regulation of protein tyrosine kinase activity (GO:0061097),1/31,0.2586353277277289,0.3846532699134146,0,0,3.451657940663176,4.667802019414328,GRM5,Hyper
820,GO_Biological_Process_2018,renal water homeostasis (GO:0003091),1/31,0.2586353277277289,0.3846532699134146,0,0,3.451657940663176,4.667802019414328,AQP2,Hyper
821,GO_Biological_Process_2018,positive regulation of bone mineralization (GO:0030501),1/31,0.2586353277277289,0.3846532699134146,0,0,3.451657940663176,4.667802019414328,TFAP2A,Hyper
822,GO_Biological_Process_2018,anterograde axonal transport (GO:0008089),1/31,0.2586353277277289,0.3846532699134146,0,0,3.451657940663176,4.667802019414328,AP3B2,Hyper
823,GO_Biological_Process_2018,regulation of cellular response to stress (GO:0080135),2/104,0.2636345140908427,0.390509583578842,0,0,2.033642930856553,2.7112355738766314,NUAK1;IMPACT,Hyper
824,GO_Biological_Process_2018,7-methylguanosine mRNA capping (GO:0006370),1/32,0.2657634666022674,0.390509583578842,0,0,3.340145245735518,4.426188759754632,RNGTT,Hyper
825,GO_Biological_Process_2018,phosphatidylcholine biosynthetic process (GO:0006656),1/32,0.2657634666022674,0.390509583578842,0,0,3.340145245735518,4.426188759754632,PHOSPHO1,Hyper
826,GO_Biological_Process_2018,substrate adhesion-dependent cell spreading (GO:0034446),1/32,0.2657634666022674,0.390509583578842,0,0,3.340145245735518,4.426188759754632,RADIL,Hyper
827,GO_Biological_Process_2018,negative regulation of fat cell differentiation (GO:0045599),1/32,0.2657634666022674,0.390509583578842,0,0,3.340145245735518,4.426188759754632,ZFPM1,Hyper
828,GO_Biological_Process_2018,positive regulation of T cell differentiation (GO:0045582),1/32,0.2657634666022674,0.390509583578842,0,0,3.340145245735518,4.426188759754632,SHH,Hyper
829,GO_Biological_Process_2018,regulation of erythrocyte differentiation (GO:0045646),1/32,0.2657634666022674,0.390509583578842,0,0,3.340145245735518,4.426188759754632,ZFPM1,Hyper
830,GO_Biological_Process_2018,cyclic-nucleotide-mediated signaling (GO:0019935),1/32,0.2657634666022674,0.390509583578842,0,0,3.340145245735518,4.426188759754632,PDE2A,Hyper
831,GO_Biological_Process_2018,7-methylguanosine RNA capping (GO:0009452),1/32,0.2657634666022674,0.390509583578842,0,0,3.340145245735518,4.426188759754632,RNGTT,Hyper
832,GO_Biological_Process_2018,vasculogenesis (GO:0001570),1/32,0.2657634666022674,0.390509583578842,0,0,3.340145245735518,4.426188759754632,SHH,Hyper
833,GO_Biological_Process_2018,negative regulation of cell proliferation (GO:0008285),5/363,0.2702975108607222,0.3937922987661912,0,0,1.452663340602874,1.900420717585102,TFAP2A;CTBP2;CDKN2A;SPEG;IRF6,Hyper
834,GO_Biological_Process_2018,regulation of DNA recombination (GO:0000018),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,FIGNL2,Hyper
835,GO_Biological_Process_2018,positive regulation of biomineral tissue development (GO:0070169),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,TFAP2A,Hyper
836,GO_Biological_Process_2018,"chemical synaptic transmission, postsynaptic (GO:0099565)",1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,GRIN2D,Hyper
837,GO_Biological_Process_2018,negative regulation of neurogenesis (GO:0050768),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,PAX6,Hyper
838,GO_Biological_Process_2018,regulation of T cell differentiation (GO:0045580),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,NFATC2,Hyper
839,GO_Biological_Process_2018,neural tube closure (GO:0001843),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,GRHL2,Hyper
840,GO_Biological_Process_2018,regulation of cell-substrate adhesion (GO:0010810),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,FZD7,Hyper
841,GO_Biological_Process_2018,intra-Golgi vesicle-mediated transport (GO:0006891),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,VTI1A,Hyper
842,GO_Biological_Process_2018,platelet aggregation (GO:0070527),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,GNAS,Hyper
843,GO_Biological_Process_2018,cellular glucose homeostasis (GO:0001678),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,KCNB1,Hyper
844,GO_Biological_Process_2018,cellular response to glucose starvation (GO:0042149),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,IMPACT,Hyper
845,GO_Biological_Process_2018,embryonic organ morphogenesis (GO:0048562),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,FGFR2,Hyper
846,GO_Biological_Process_2018,regulation of interleukin-12 production (GO:0032655),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,JAK3,Hyper
847,GO_Biological_Process_2018,regulation of postsynaptic membrane potential (GO:0060078),1/33,0.2728234226746162,0.3937922987661912,0,0,3.235602094240838,4.202822234601199,GRIN2D,Hyper
848,GO_Biological_Process_2018,negative regulation of response to external stimulus (GO:0032102),2/107,0.2743077499698778,0.3953672684850839,0,0,1.9752380952380952,2.5549796172185397,PTPRS;TNFRSF1A,Hyper
849,GO_Biological_Process_2018,cellular response to cytokine stimulus (GO:0071345),6/456,0.2745606031146416,0.3953672684850839,0,0,1.3876702508960574,1.7936793450705484,EGR1;FOXC1;PDE2A;FOS;JAK3;TNFRSF1A,Hyper
850,GO_Biological_Process_2018,monocarboxylic acid metabolic process (GO:0032787),2/108,0.2778644471574215,0.3968651146485863,0,0,1.9565044687189672,2.505542439490176,ALDH4A1;HLCS,Hyper
851,GO_Biological_Process_2018,negative regulation of hydrolase activity (GO:0051346),2/108,0.2778644471574215,0.3968651146485863,0,0,1.9565044687189672,2.505542439490176,LMTK3;SFI1,Hyper
852,GO_Biological_Process_2018,epithelial tube morphogenesis (GO:0060562),1/34,0.2798158447236356,0.3968651146485863,0,0,3.137394891321593,3.995860143497472,SHH,Hyper
853,GO_Biological_Process_2018,regulation of double-strand break repair (GO:2000779),1/34,0.2798158447236356,0.3968651146485863,0,0,3.137394891321593,3.995860143497472,FIGNL2,Hyper
854,GO_Biological_Process_2018,negative regulation of cellular metabolic process (GO:0031324),1/34,0.2798158447236356,0.3968651146485863,0,0,3.137394891321593,3.995860143497472,TFAP2A,Hyper
855,GO_Biological_Process_2018,ventricular cardiac muscle tissue morphogenesis (GO:0055010),1/34,0.2798158447236356,0.3968651146485863,0,0,3.137394891321593,3.995860143497472,FGFR2,Hyper
856,GO_Biological_Process_2018,keratan sulfate metabolic process (GO:0042339),1/34,0.2798158447236356,0.3968651146485863,0,0,3.137394891321593,3.995860143497472,CHST5,Hyper
857,GO_Biological_Process_2018,negative regulation of T cell activation (GO:0050868),1/34,0.2798158447236356,0.3968651146485863,0,0,3.137394891321593,3.995860143497472,JAK3,Hyper
858,GO_Biological_Process_2018,regulation of axon extension (GO:0030516),1/34,0.2798158447236356,0.3968651146485863,0,0,3.137394891321593,3.995860143497472,PTPRS,Hyper
859,GO_Biological_Process_2018,regulation of insulin receptor signaling pathway (GO:0046626),1/34,0.2798158447236356,0.3968651146485863,0,0,3.137394891321593,3.995860143497472,GRB10,Hyper
860,GO_Biological_Process_2018,positive regulation of chemokine production (GO:0032722),1/34,0.2798158447236356,0.3968651146485863,0,0,3.137394891321593,3.995860143497472,EGR1,Hyper
861,GO_Biological_Process_2018,regulation of interferon-beta production (GO:0032648),1/34,0.2798158447236356,0.3968651146485863,0,0,3.137394891321593,3.995860143497472,PTPRS,Hyper
862,GO_Biological_Process_2018,positive regulation of DNA binding (GO:0043388),1/34,0.2798158447236356,0.3968651146485863,0,0,3.137394891321593,3.995860143497472,FOXC1,Hyper
863,GO_Biological_Process_2018,Wnt signaling pathway (GO:0016055),2/109,0.2814200949989765,0.3986784679152167,0,0,1.9381210034431875,2.457356656168246,FZD2;FZD7,Hyper
864,GO_Biological_Process_2018,negative regulation of cytokine production (GO:0001818),2/110,0.2849743872855603,0.4011102212917388,0,0,1.920077972709552,2.410381349603418,RPS6KA4;JAK3,Hyper
865,GO_Biological_Process_2018,regulation of microtubule polymerization (GO:0031113),1/35,0.2867413755149277,0.4011102212917388,0,0,3.0449645826917155,3.803692414886736,ANKRD53,Hyper
866,GO_Biological_Process_2018,anatomical structure homeostasis (GO:0060249),1/35,0.2867413755149277,0.4011102212917388,0,0,3.0449645826917155,3.803692414886736,STN1,Hyper
867,GO_Biological_Process_2018,negative regulation of protein complex assembly (GO:0031333),1/35,0.2867413755149277,0.4011102212917388,0,0,3.0449645826917155,3.803692414886736,IMPACT,Hyper
868,GO_Biological_Process_2018,apical junction assembly (GO:0043297),1/35,0.2867413755149277,0.4011102212917388,0,0,3.0449645826917155,3.803692414886736,GRHL2,Hyper
869,GO_Biological_Process_2018,regulation of phosphoprotein phosphatase activity (GO:0043666),1/35,0.2867413755149277,0.4011102212917388,0,0,3.0449645826917155,3.803692414886736,NUAK1,Hyper
870,GO_Biological_Process_2018,positive regulation of telomerase activity (GO:0051973),1/35,0.2867413755149277,0.4011102212917388,0,0,3.0449645826917155,3.803692414886736,GRHL2,Hyper
871,GO_Biological_Process_2018,regulation of mitotic spindle organization (GO:0060236),1/35,0.2867413755149277,0.4011102212917388,0,0,3.0449645826917155,3.803692414886736,ANKRD53,Hyper
872,GO_Biological_Process_2018,regulation of cardiac muscle contraction (GO:0055117),1/35,0.2867413755149277,0.4011102212917388,0,0,3.0449645826917155,3.803692414886736,SCN5A,Hyper
873,GO_Biological_Process_2018,neural crest cell development (GO:0014032),1/35,0.2867413755149277,0.4011102212917388,0,0,3.0449645826917155,3.803692414886736,SHH,Hyper
874,GO_Biological_Process_2018,actin filament bundle organization (GO:0061572),1/35,0.2867413755149277,0.4011102212917388,0,0,3.0449645826917155,3.803692414886736,SHROOM1,Hyper
875,GO_Biological_Process_2018,regulation of protein binding (GO:0043393),2/111,0.2885270237218404,0.4031473482140784,0,0,1.9023660067600192,2.3645772697881355,TIAM1;ZFPM1,Hyper
876,GO_Biological_Process_2018,regulation of potassium ion transport (GO:0043266),1/36,0.293600651488912,0.4051490388076982,0,0,2.957816005983545,3.624906338708648,KCNA5,Hyper
877,GO_Biological_Process_2018,regulation of cell morphogenesis involved in differentiation (GO:0010769),1/36,0.293600651488912,0.4051490388076982,0,0,2.957816005983545,3.624906338708648,SIPA1L1,Hyper
878,GO_Biological_Process_2018,"Wnt signaling pathway, calcium modulating pathway (GO:0007223)",1/36,0.293600651488912,0.4051490388076982,0,0,2.957816005983545,3.624906338708648,FZD2,Hyper
879,GO_Biological_Process_2018,organic hydroxy compound transport (GO:0015850),1/36,0.293600651488912,0.4051490388076982,0,0,2.957816005983545,3.624906338708648,ATP8B1,Hyper
880,GO_Biological_Process_2018,regulation of muscle cell differentiation (GO:0051147),1/36,0.293600651488912,0.4051490388076982,0,0,2.957816005983545,3.624906338708648,FGFR2,Hyper
881,GO_Biological_Process_2018,cardiac muscle contraction (GO:0060048),1/36,0.293600651488912,0.4051490388076982,0,0,2.957816005983545,3.624906338708648,SCN5A,Hyper
882,GO_Biological_Process_2018,axonal transport (GO:0098930),1/36,0.293600651488912,0.4051490388076982,0,0,2.957816005983545,3.624906338708648,AP3B2,Hyper
883,GO_Biological_Process_2018,negative regulation of blood coagulation (GO:0030195),1/36,0.293600651488912,0.4051490388076982,0,0,2.957816005983545,3.624906338708648,PDGFA,Hyper
884,GO_Biological_Process_2018,calcium ion transmembrane import into cytosol (GO:0097553),1/36,0.293600651488912,0.4051490388076982,0,0,2.957816005983545,3.624906338708648,GRIN2D,Hyper
885,GO_Biological_Process_2018,regulation of blood circulation (GO:1903522),1/36,0.293600651488912,0.4051490388076982,0,0,2.957816005983545,3.624906338708648,TBX2,Hyper
886,GO_Biological_Process_2018,plasma membrane organization (GO:0007009),1/36,0.293600651488912,0.4051490388076982,0,0,2.957816005983545,3.624906338708648,EHD2,Hyper
887,GO_Biological_Process_2018,regulation of organelle organization (GO:0033043),2/113,0.2956261573463863,0.4065690074067156,0,0,1.8678994784257943,2.27633364024021,STMN3;TBC1D17,Hyper
888,GO_Biological_Process_2018,positive regulation of developmental process (GO:0051094),2/113,0.2956261573463863,0.4065690074067156,0,0,1.8678994784257943,2.27633364024021,SHH;FGFR2,Hyper
889,GO_Biological_Process_2018,positive regulation of canonical Wnt signaling pathway (GO:0090263),2/113,0.2956261573463863,0.4065690074067156,0,0,1.8678994784257943,2.27633364024021,FGFR2;RNF220,Hyper
890,GO_Biological_Process_2018,negative regulation of G0 to G1 transition (GO:0070317),1/37,0.3003943032924287,0.4112781065211776,0,0,2.8755090168702733,3.458257727544743,BMI1,Hyper
891,GO_Biological_Process_2018,positive regulation of receptor activity (GO:2000273),1/37,0.3003943032924287,0.4112781065211776,0,0,2.8755090168702733,3.458257727544743,SHANK3,Hyper
892,GO_Biological_Process_2018,negative regulation of Ras protein signal transduction (GO:0046580),1/37,0.3003943032924287,0.4112781065211776,0,0,2.8755090168702733,3.458257727544743,STMN3,Hyper
893,GO_Biological_Process_2018,actin filament bundle assembly (GO:0051017),1/37,0.3003943032924287,0.4112781065211776,0,0,2.8755090168702733,3.458257727544743,SHROOM1,Hyper
894,GO_Biological_Process_2018,ion transport (GO:0006811),4/289,0.3017401126573405,0.4126591037905975,0,0,1.457484135871594,1.7463417306758535,ATP8B1;AQP2;KCNK3;SLC8A2,Hyper
895,GO_Biological_Process_2018,regulation of cell growth (GO:0001558),3/201,0.304068998322995,0.4153799709233771,0,0,1.5720699054032388,1.8715502209009085,CDKN2A;DACT3;APBB2,Hyper
896,GO_Biological_Process_2018,positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),2/116,0.3062552636376744,0.4176872194442497,0,0,1.8184672206832877,2.151858326935132,GRM5;TNFRSF1A,Hyper
897,GO_Biological_Process_2018,T cell differentiation (GO:0030217),1/38,0.307122955473713,0.4176872194442497,0,0,2.7976510541955566,3.302646947200406,SHH,Hyper
898,GO_Biological_Process_2018,homotypic cell-cell adhesion (GO:0034109),1/38,0.307122955473713,0.4176872194442497,0,0,2.7976510541955566,3.302646947200406,GNAS,Hyper
